"x","SVEIR_Synth_Data","Out_SVEIR_t0","Out_SVEIR_t1","Out_SVEIR_t2","Out_SVEIR_t3","Out_SVEIR_t4","Out_SVEIR_t5","Out_SVEIR_t6","Out_SVEIR_t7","Out_SVEIR_t8","Out_SVEIR_t9","Out_SVEIR_t10","Out_SVEIR_t11","Out_SVEIR_t12","Out_SVEIR_t13","Out_SVEIR_t14","Out_SVEIR_t15","Out_SVEIR_t16","Out_SVEIR_t17","Out_SVEIR_t18","Out_SVEIR_t19","Out_SVEIR_t20","Out_SVEIR_t21","Out_SVEIR_t22","Out_SVEIR_t23","Out_SVEIR_t24","Out_SVEIR_t25","Out_SVEIR_t26","Out_SVEIR_t27","Out_SVEIR_t28","Out_SVEIR_t29","Out_SVEIR_t30","Out_SVEIR_t31","Out_SVEIR_t32","Out_SVEIR_t33","Out_SVEIR_t34","Out_SVEIR_t35","Out_SVEIR_t36","Out_SVEIR_t37","Out_SVEIR_t38","Out_SVEIR_t39","Out_SVEIR_t40","Out_SVEIR_t41","Out_SVEIR_t42","Out_SVEIR_t43","Out_SVEIR_t44","Out_SVEIR_t45","Out_SVEIR_t46","Out_SVEIR_t47","Out_SVEIR_t48","Out_SVEIR_t49","Out_SVEIR_t50","Out_SVEIR_t51","Out_SVEIR_t52","Out_SVEIR_t53","Out_SVEIR_t54","Out_SVEIR_t55","Out_SVEIR_t56","Out_SVEIR_t57","Out_SVEIR_t58","Out_SVEIR_t59","Out_SVEIR_t60"
0,0.62042316970509,0.62042316970509,0.583946908180204,0.549206551154773,0.515222301881713,0.481212697032876,0.446508325384491,0.410537498082469,0.372868245821845,0.333299075045052,0.291979496831516,0.249522144867637,0.207045801896955,0.166084708131011,0.12833676089258,0.0953050920567405,0.0679609525560915,0.0465673645365641,0.030723259128103,0.0195764658788198,0.0120908987033243,0.00726626931151573,0.004265173693723,0.00245389830368138,0.00138814616425946,0.000774303513321161,0.000426863966597258,0.000233045703692521,0.0001262394397986,6.79408635402023e-05,3.63672180467382e-05,1.93774215122459e-05,1.03517129101882e-05,5.51707804528444e-06,2.9242417877211e-06,1.56042370113177e-06,8.34060050317314e-07,4.44979437152881e-07,2.40229277862125e-07,1.29823427489109e-07,6.84949417326684e-08,3.690253657343e-08,2.04018119143526e-08,1.04165789534922e-08,5.42580630601669e-09,3.29268690724552e-09,1.62655324567091e-09,6.91488267278914e-10,5.55378521751739e-10,3.05085602001445e-10,4.59514455947744e-11,6.06469060330819e-11,4.99574728399608e-11,1.02797468636472e-11,5.5554520341061e-12,2.89027003667347e-12,1.47788544974121e-12,8.48101533132217e-13,4.48243727124278e-13,1.92618988324275e-13,1.01860368042923e-13,8.13191588006938e-14
0,0.669768673441408,0.669768673441408,0.629269790636358,0.590559616309537,0.552343782950196,0.513580393614516,0.473380134902625,0.431016992421902,0.386029209873274,0.338392151899504,0.288712208390499,0.238347435687965,0.189334164654336,0.144043210074838,0.104625855818691,0.0724679246082538,0.0479028613196941,0.0302962238776052,0.0184023376373599,0.010783593257717,0.00612487968091595,0.00338721797481242,0.00183145007286955,0.000971771385930889,0.000507572173070111,0.00026177628687672,0.000133570534809265,6.75620471821242e-05,3.39505090069464e-05,1.69665640151645e-05,8.43819961900398e-06,4.18393022244245e-06,2.10340934699368e-06,1.05585536931403e-06,5.22674003812266e-07,2.68205595556888e-07,1.37279349723307e-07,6.64968506709407e-08,3.59943191447031e-08,2.06453289222417e-08,8.24943789320854e-09,4.02822139402529e-09,3.94966216682233e-09,1.11218921922167e-09,-3.49850124872683e-10,1.00455540415202e-09,5.38521106860674e-10,-6.2724291278295e-10,1.62720281937154e-10,4.8921765944155e-10,-2.38724070225927e-10,-8.75759949105916e-11,9.86000200771023e-11,-2.43807278182112e-11,-1.33589131691636e-11,-6.1208296901592e-12,-4.74038856242989e-12,-2.79040897519918e-12,-6.53299235110026e-13,-2.93467287035259e-13,-4.00570321504064e-13,8.53642702397756e-14
0,0.715698450593659,0.715698450593659,0.671220423395857,0.628534935976184,0.585989233380098,0.54224515624599,0.496174863513841,0.446919510014507,0.394081939386588,0.338008249010462,0.280042059072519,0.2225648069728,0.16864583524011,0.121301646667535,0.0826470171893212,0.0533645811699774,0.0327429495654747,0.019173708911965,0.0107721210745086,0.00583853959576703,0.00306924497576507,0.00157250719868224,0.000788504088734827,0.000388469609366243,0.000188577493768059,9.05330165617568e-05,4.30299166158391e-05,2.02963930894371e-05,9.52429398206575e-06,4.45056517460315e-06,2.07016601811609e-06,9.63777538024508e-07,4.65041437921474e-07,2.23534724153207e-07,1.03821956334226e-07,5.42296589395825e-08,2.72514454802962e-08,1.00239704467977e-08,6.56268045637881e-09,5.55887443136148e-09,2.92133514866245e-10,-4.23295985021274e-10,2.2189772179411e-09,2.70051927012646e-10,-1.49780913723592e-09,8.46430584556328e-10,9.54417304087884e-10,-1.17617600622282e-09,-1.49243480820829e-10,1.10370740197674e-09,-2.09682539679869e-10,-3.06912477085721e-10,1.78882290477366e-10,-1.14768014768482e-11,-1.53131922801135e-11,-3.77138567757458e-12,-1.07429062103078e-11,-1.40078544498622e-11,-4.03108976426647e-12,1.13240678340866e-12,-1.71859626765471e-12,-1.62181908402298e-12
0,0.757013713483482,0.757013713483482,0.708748646234898,0.662234120903907,0.615434288173136,0.566697069167135,0.514658678588667,0.458375767556903,0.39763978666321,0.333376355914629,0.26790721213533,0.204774712887911,0.147956571107294,0.100689167496185,0.0645003407755474,0.0389819241492801,0.0223275122576917,0.0121905710114506,0.00638493672999481,0.00322789238769742,0.0015840462127587,0.000758331129597897,0.0003555924027063,0.000164030024342736,7.46057916289794e-05,3.36311362876491e-05,1.5010570670864e-05,6.66062190668659e-06,2.94333127033088e-06,1.29896962801661e-06,5.69782022950271e-07,2.52699753171024e-07,1.21077945884271e-07,5.60190803958401e-08,2.45520518281371e-08,1.46930834546991e-08,6.48002285353096e-09,2.15941075144666e-10,2.06894293504927e-09,2.76797584151031e-09,-1.40632583384967e-09,-9.04105417363594e-10,2.3129847818236e-09,-9.15210816690633e-11,-2.04071145738096e-09,1.2044992788158e-09,1.35137121384097e-09,-1.83943231822602e-09,-3.30803859933749e-10,1.93498749146593e-09,-2.49167117253825e-10,-6.68293703096054e-10,3.05443419856007e-10,2.1948213391038e-11,-1.86760719084599e-11,2.30844717382651e-12,-2.72886360683387e-11,-4.7651276704075e-11,-1.46128364441677e-11,8.4752333291813e-12,-4.95989570396337e-12,-1.05654425427194e-11
0,0.792584984676043,0.792584984676043,0.740892103008844,0.690873258210903,0.640112218893479,0.58664970441643,0.528910647813202,0.465930730365552,0.397809216595169,0.326210234407166,0.254551037732697,0.187477916949524,0.12956665534373,0.0838115741567572,0.0507944452250709,0.0289574045916895,0.0156217730769413,0.00803033290597978,0.0039610347631097,0.00188707681629069,0.000873349294218668,0.000394603107299016,0.000174729503697312,7.62159069590117e-05,3.27923647746324e-05,1.40280701492302e-05,5.93548465292409e-06,2.50585003299219e-06,1.05191645149588e-06,4.44621207795823e-07,1.85263275854606e-07,8.00621327437804e-08,4.09787623105997e-08,1.70612832718091e-08,7.04581252419146e-09,6.61352485532439e-09,8.39828889867427e-10,-2.88753408651058e-09,2.19438304826705e-09,2.57474027358616e-09,-3.2341704991492e-09,-8.82347116889808e-10,3.93213522984703e-09,-9.56849608361724e-10,-3.59279045851028e-09,2.79477402383104e-09,2.3756177797278e-09,-4.09107793578247e-09,-4.5650644447617e-10,4.50501718429617e-09,-7.44745695366443e-10,-1.78156801286759e-09,8.11036451449497e-10,1.0035477464872e-10,-4.79173578337664e-11,1.74630470368867e-11,-9.83697383599303e-11,-1.87050516772599e-10,-5.74319122987207e-11,4.69721988393955e-11,-1.66198345530787e-11,-5.86654500377406e-11
0,0.821403138064612,0.821403138064612,0.766814008908554,0.713805987928427,0.659617868163057,0.602016674283102,0.539257664430374,0.470413618620513,0.395962748533921,0.318356739997233,0.242059941583072,0.172607068342644,0.114824504031946,0.0711624016303361,0.0411877844039193,0.0223829709715065,0.0115019123884251,0.00563182158190639,0.0026471020951138,0.00120238342092584,0.000530869961231183,0.000228954107511084,9.6796482012521e-05,4.03750909406474e-05,1.66130465403489e-05,6.82606000335449e-06,2.7664744215456e-06,1.12627418727057e-06,4.52377047066175e-07,1.86545999212869e-07,7.40229241736762e-08,3.21629021659624e-08,2.01482652388125e-08,6.07125978202844e-09,2.04998120651811e-09,5.4957293490153e-09,-1.43493302473564e-09,-5.57714466616365e-09,3.35478629915024e-09,3.98534268376289e-09,-5.91382960819863e-09,-1.72145426508646e-09,7.43354020005761e-09,-1.55468735152897e-09,-7.55195022027052e-09,5.30780185250993e-09,5.9423600925584e-09,-8.73480284673434e-09,-2.52976093993323e-09,1.09835347457216e-08,-6.17682069744392e-12,-5.13726269974191e-09,1.27289665889824e-09,8.48965829040832e-10,2.78238840025512e-11,1.36691225215818e-10,-2.51844794117307e-10,-6.45237864947353e-10,-2.44755527201411e-10,1.98818936962971e-10,-2.97635449108331e-11,-2.94737175704311e-10
0,0.842626859514186,0.842626859514186,0.785833851707674,0.730534091565691,0.673690140440336,0.612853742730537,0.546160334454299,0.472751441058766,0.39347371220536,0.311476034398727,0.232069306978598,0.161393230441093,0.104278179226545,0.0625701328145116,0.0349907272588129,0.0183531062428139,0.00909967603142032,0.0042995242721985,0.00195077437857468,0.000855704378177745,0.000364992843656406,0.000152130697381604,6.21638895987553e-05,2.50995035714841e-05,9.99547352695119e-06,3.99445531070743e-06,1.56785425283504e-06,6.24098499113469e-07,2.41359915724226e-07,9.90198943105583e-08,3.73949400177239e-08,1.68019210589596e-08,1.43563155210966e-08,2.32962557648522e-09,4.19724475292537e-12,6.1111946489915e-09,-2.3842123352997e-09,-8.30541978936704e-09,4.36269495117944e-09,6.38772646375679e-09,-8.6129626288933e-09,-3.76883666608389e-09,1.17819026695376e-08,-8.8821856471111e-10,-1.33933980834442e-08,7.10430726830924e-09,1.25019965067393e-08,-1.39842124947546e-08,-8.35541784034497e-09,2.0250073483258e-08,4.64676434188113e-09,-1.09589742654571e-08,1.38150215309412e-10,3.09904722109785e-09,4.44104972693129e-10,4.50616215241634e-10,-3.24597735221263e-10,-1.40023102933244e-09,-6.92457669260967e-10,4.7715310475257e-10,2.50697291856876e-11,-8.60226434816177e-10
0,0.855623419138882,0.855623419138882,0.797450342857998,0.740708042091921,0.682180323999351,0.619281619308959,0.550077732935795,0.473773253600287,0.391482589940528,0.306832124522065,0.225675125346693,0.154485266396495,0.0980079784724748,0.0576385145124199,0.031556547428263,0.0161958451983705,0.0078564034543043,0.00363221142122701,0.00161289847996089,0.000692595595289577,0.000289261620546294,0.000118075503201379,4.72518570442343e-05,1.87061280862897e-05,7.30236251236006e-06,2.87212522605492e-06,1.10500760267807e-06,4.35060665104016e-07,1.63626649244642e-07,6.75696469618672e-08,2.44733102395679e-08,1.14204201478e-08,1.27492466708138e-08,9.51954918363841e-10,-1.02074934996959e-09,6.85466252837943e-09,-2.6266702506542e-09,-1.03402240092929e-08,4.84375988399045e-09,8.5861152918225e-09,-1.03992202478298e-08,-6.02078227102547e-09,1.51605832103731e-08,6.25547023785318e-10,-1.85471154659116e-08,7.39885196272476e-09,1.91429973588551e-08,-1.73364530556266e-08,-1.55117948510853e-08,2.78555057617067e-08,1.15966509464093e-08,-1.65705809456323e-08,-2.53353265748214e-09,6.05324475370275e-09,1.07205335550642e-09,8.22775332095084e-10,-1.67740678710367e-10,-1.99360167562788e-09,-1.22992436273239e-09,7.0113636826316e-10,1.69754560520426e-10,-1.49527169425234e-09
0,0.86,0.86,0.801356886103117,0.744121971140448,0.685017193990202,0.621409842794271,0.551343101338065,0.474046785074609,0.390733161694204,0.305198098737255,0.223480614924096,0.152158888368816,0.0959338409548547,0.0560359982743662,0.0304602476588307,0.015519096365007,0.00747295865742377,0.00342976862730075,0.00151202344162105,0.000644650206811673,0.000267336246439328,0.000108361882819474,4.30608005827003e-05,1.69348218715688e-05,6.56675527223107e-06,2.56956533307418e-06,9.81863808664137e-07,3.85392189934807e-07,1.43421289992621e-07,5.94927864723157e-08,2.11861881482217e-08,1.00447020336182e-08,1.24146413988004e-08,5.95551197734195e-10,-1.35200734782851e-09,7.14764877950923e-09,-2.63744648695437e-09,-1.10797730459734e-08,4.95319756652002e-09,9.45958028313757e-09,-1.09843873311895e-08,-6.99279692724555e-09,1.63865380338706e-08,1.41506920064278e-09,-2.055530404708e-08,7.21928227380054e-09,2.19161721492266e-08,-1.83216400973297e-08,-1.87642832632876e-08,3.06200144948614e-08,1.49925815774914e-08,-1.88262633226987e-08,-4.0095547862259e-09,7.43998196032334e-09,1.38174107813576e-09,9.87222950173379e-10,-3.49649556611403e-11,-2.17766458260937e-09,-1.47182984726781e-09,7.67313084084716e-10,2.55173470095197e-10,-1.76073761283699e-09
0,0.855623419138882,0.855623419138882,0.797450342857998,0.740708042091921,0.682180323999351,0.619281619308959,0.550077732935795,0.473773253600287,0.391482589940529,0.306832124522065,0.225675125346693,0.154485266396495,0.0980079784724747,0.0576385145124199,0.031556547428263,0.0161958451983705,0.0078564034543043,0.00363221142122701,0.00161289847996089,0.000692595595289578,0.000289261620546294,0.000118075503201379,4.72518570442344e-05,1.87061280862897e-05,7.30236251236009e-06,2.87212522605494e-06,1.10500760267808e-06,4.3506066510402e-07,1.63626649244641e-07,6.75696469618689e-08,2.44733102395668e-08,1.14204201478024e-08,1.27492466708163e-08,9.51954918361745e-10,-1.02074934996846e-09,6.85466252838121e-09,-2.62667025065906e-09,-1.03402240092957e-08,4.84375988399561e-09,8.58611529182253e-09,-1.03992202478364e-08,-6.02078227102267e-09,1.51605832103798e-08,6.25547023778971e-10,-1.8547115465917e-08,7.3988519627348e-09,1.91429973588571e-08,-1.73364530556397e-08,-1.5511794851082e-08,2.7855505761721e-08,1.15966509464025e-08,-1.65705809456387e-08,-2.53353265747716e-09,6.0532447537026e-09,1.07205335550595e-09,8.22775332095149e-10,-1.67740678711204e-10,-1.99360167562938e-09,-1.22992436273277e-09,7.01136368263734e-10,1.69754560520308e-10,-1.49527169425305e-09
0,0.842626859514186,0.842626859514186,0.785833851707674,0.730534091565691,0.673690140440336,0.612853742730537,0.546160334454299,0.472751441058766,0.39347371220536,0.311476034398727,0.232069306978598,0.161393230441093,0.104278179226545,0.0625701328145116,0.0349907272588129,0.0183531062428139,0.00909967603142033,0.00429952427219851,0.00195077437857468,0.000855704378177748,0.000364992843656408,0.000152130697381605,6.21638895987555e-05,2.50995035714843e-05,9.99547352695122e-06,3.99445531070747e-06,1.56785425283505e-06,6.24098499113476e-07,2.41359915724222e-07,9.90198943105615e-08,3.73949400177218e-08,1.68019210589634e-08,1.43563155211026e-08,2.32962557648188e-09,4.19724475397671e-12,6.11119464899573e-09,-2.38421233530734e-09,-8.30541978937348e-09,4.36269495118778e-09,6.38772646375862e-09,-8.61296262890469e-09,-3.76883666608111e-09,1.17819026695497e-08,-8.88218564719825e-10,-1.33933980834544e-08,7.10430726832406e-09,1.25019965067445e-08,-1.39842124947743e-08,-8.35541784034215e-09,2.02500734832799e-08,4.6467643418729e-09,-1.09589742654668e-08,1.38150215315739e-10,3.099047221098e-09,4.44104972692586e-10,4.50616215241744e-10,-3.24597735222274e-10,-1.4002310293343e-09,-6.92457669261476e-10,4.77153104753231e-10,2.50697291855443e-11,-8.60226434817002e-10
0,0.821403138064612,0.821403138064612,0.766814008908554,0.713805987928427,0.659617868163057,0.602016674283102,0.539257664430374,0.470413618620513,0.395962748533921,0.318356739997233,0.242059941583072,0.172607068342644,0.114824504031946,0.0711624016303361,0.0411877844039194,0.0223829709715065,0.0115019123884251,0.00563182158190639,0.0026471020951138,0.00120238342092584,0.000530869961231183,0.000228954107511084,9.67964820125211e-05,4.03750909406475e-05,1.6613046540349e-05,6.82606000335449e-06,2.7664744215456e-06,1.12627418727057e-06,4.52377047066177e-07,1.86545999212868e-07,7.40229241736767e-08,3.21629021659624e-08,2.01482652388092e-08,6.07125978202883e-09,2.04998120651894e-09,5.49572934901297e-09,-1.43493302473454e-09,-5.57714466616008e-09,3.35478629914852e-09,3.98534268376042e-09,-5.91382960819523e-09,-1.72145426508519e-09,7.43354020005325e-09,-1.55468735152831e-09,-7.55195022026595e-09,5.30780185250703e-09,5.94236009255465e-09,-8.73480284672934e-09,-2.5297609399314e-09,1.09835347457151e-08,-6.17682069781409e-12,-5.13726269973884e-09,1.27289665889765e-09,8.48965829040253e-10,2.78238840025084e-11,1.36691225215727e-10,-2.51844794117172e-10,-6.45237864946978e-10,-2.44755527201261e-10,1.98818936962856e-10,-2.97635449108185e-11,-2.94737175704133e-10
0,0.792584984676043,0.792584984676043,0.740892103008844,0.690873258210903,0.640112218893479,0.586649704416431,0.528910647813202,0.465930730365552,0.397809216595169,0.326210234407166,0.254551037732697,0.187477916949524,0.12956665534373,0.0838115741567573,0.0507944452250709,0.0289574045916895,0.0156217730769413,0.00803033290597978,0.0039610347631097,0.00188707681629069,0.000873349294218669,0.000394603107299016,0.000174729503697312,7.62159069590119e-05,3.27923647746325e-05,1.40280701492302e-05,5.93548465292411e-06,2.50585003299219e-06,1.05191645149588e-06,4.44621207795825e-07,1.85263275854606e-07,8.00621327437804e-08,4.09787623106e-08,1.70612832718094e-08,7.04581252419121e-09,6.61352485532453e-09,8.39828889867855e-10,-2.88753408651079e-09,2.19438304826679e-09,2.57474027358653e-09,-3.23417049914909e-09,-8.82347116890241e-10,3.93213522984714e-09,-9.56849608361328e-10,-3.59279045851058e-09,2.79477402383078e-09,2.37561777972825e-09,-4.09107793578242e-09,-4.56506444476662e-10,4.50501718429635e-09,-7.44745695366008e-10,-1.78156801286774e-09,8.1103645144935e-10,1.00354774648814e-10,-4.7917357833737e-11,1.74630470369007e-11,-9.83697383599211e-11,-1.87050516772603e-10,-5.74319122987282e-11,4.69721988393969e-11,-1.66198345530771e-11,-5.8665450037747e-11
0,0.757013713483482,0.757013713483482,0.708748646234898,0.662234120903907,0.615434288173137,0.566697069167135,0.514658678588667,0.458375767556903,0.39763978666321,0.333376355914629,0.26790721213533,0.204774712887911,0.147956571107294,0.100689167496185,0.0645003407755474,0.0389819241492802,0.0223275122576917,0.0121905710114506,0.00638493672999482,0.00322789238769742,0.0015840462127587,0.000758331129597899,0.000355592402706301,0.000164030024342736,7.46057916289796e-05,3.36311362876492e-05,1.50105706708641e-05,6.66062190668661e-06,2.94333127033089e-06,1.29896962801662e-06,5.69782022950273e-07,2.52699753171026e-07,1.21077945884272e-07,5.601908039584e-08,2.45520518281376e-08,1.46930834546993e-08,6.48002285353028e-09,2.15941075144607e-10,2.06894293504977e-09,2.76797584151e-09,-1.40632583385004e-09,-9.04105417363126e-10,2.3129847818237e-09,-9.15210816695644e-11,-2.0407114573808e-09,1.2044992788162e-09,1.35137121384061e-09,-1.83943231822621e-09,-3.30803859933304e-10,1.93498749146588e-09,-2.49167117254228e-10,-6.68293703095981e-10,3.05443419856133e-10,2.19482133909702e-11,-1.86760719084838e-11,2.30844717381516e-12,-2.72886360683457e-11,-4.76512767040735e-11,-1.46128364441641e-11,8.47523332918056e-12,-4.95989570396406e-12,-1.05654425427165e-11
